datetime,zone_prev,value,unit,source,import,export,zone_CI,carbonIntensity,emissionFactorType,isEstimated,estimationMethod,day_of_week,month,hour_of_day,year,Gas_price,Oil_Price
2022-01-06 05:00:00+00:00,DK-DK2,99.76,EUR/MWh,nordpool.com,"{'DE': 621, 'DK-DK1': 582, 'SE-SE4': 1519}",{},DK-DK1,405,lifecycle,True,SANDBOX_MODE_DATA,3,1,5,2022,96.50199890136719,81.99
2022-01-06 05:00:00+00:00,DK-DK2,99.76,EUR/MWh,nordpool.com,"{'DE': 621, 'DK-DK1': 582, 'SE-SE4': 1519}",{},DK-DK2,135,lifecycle,True,SANDBOX_MODE_DATA,3,1,5,2022,96.50199890136719,81.99
2022-01-06 06:00:00+00:00,DK-DK2,230.65,EUR/MWh,nordpool.com,"{'DE': 517, 'DK-DK2': 400, 'NO-NO2': 1090, 'SE-SE3': 371}",{'NL': 403},DK-DK1,457,lifecycle,True,SANDBOX_MODE_DATA,3,1,6,2022,96.50199890136719,81.99
2022-01-06 06:00:00+00:00,DK-DK2,230.65,EUR/MWh,nordpool.com,"{'DE': 517, 'DK-DK2': 400, 'NO-NO2': 1090, 'SE-SE3': 371}",{'NL': 403},DK-DK2,177,lifecycle,True,SANDBOX_MODE_DATA,3,1,6,2022,96.50199890136719,81.99
2022-01-06 06:00:00+00:00,DK-DK2,230.65,EUR/MWh,nordpool.com,"{'DE': 613, 'DK-DK1': 323, 'SE-SE4': 1357}",{},DK-DK1,457,lifecycle,True,SANDBOX_MODE_DATA,3,1,6,2022,96.50199890136719,81.99
2022-01-06 06:00:00+00:00,DK-DK2,230.65,EUR/MWh,nordpool.com,"{'DE': 613, 'DK-DK1': 323, 'SE-SE4': 1357}",{},DK-DK2,177,lifecycle,True,SANDBOX_MODE_DATA,3,1,6,2022,96.50199890136719,81.99
2022-01-06 07:00:00+00:00,DK-DK2,222.66,EUR/MWh,nordpool.com,"{'DE': 775, 'DK-DK2': 122, 'NO-NO2': 1550, 'SE-SE3': 334}",{'NL': 376},DK-DK1,297,lifecycle,True,SANDBOX_MODE_DATA,3,1,7,2022,96.50199890136719,81.99
2022-01-06 07:00:00+00:00,DK-DK2,222.66,EUR/MWh,nordpool.com,"{'DE': 775, 'DK-DK2': 122, 'NO-NO2': 1550, 'SE-SE3': 334}",{'NL': 376},DK-DK2,157,lifecycle,True,SANDBOX_MODE_DATA,3,1,7,2022,96.50199890136719,81.99
2022-01-06 07:00:00+00:00,DK-DK2,222.66,EUR/MWh,nordpool.com,"{'DE': 466, 'DK-DK1': 110, 'SE-SE4': 1437}",{},DK-DK1,297,lifecycle,True,SANDBOX_MODE_DATA,3,1,7,2022,96.50199890136719,81.99
2022-01-06 07:00:00+00:00,DK-DK2,222.66,EUR/MWh,nordpool.com,"{'DE': 466, 'DK-DK1': 110, 'SE-SE4': 1437}",{},DK-DK2,157,lifecycle,True,SANDBOX_MODE_DATA,3,1,7,2022,96.50199890136719,81.99
2022-01-06 08:00:00+00:00,DK-DK2,170.12,EUR/MWh,nordpool.com,"{'DE': 846, 'DK-DK2': 34, 'NO-NO2': 1257, 'SE-SE3': 340}",{'NL': 556},DK-DK1,423,lifecycle,True,SANDBOX_MODE_DATA,3,1,8,2022,96.50199890136719,81.99
2022-01-06 08:00:00+00:00,DK-DK2,170.12,EUR/MWh,nordpool.com,"{'DE': 846, 'DK-DK2': 34, 'NO-NO2': 1257, 'SE-SE3': 340}",{'NL': 556},DK-DK2,257,lifecycle,True,SANDBOX_MODE_DATA,3,1,8,2022,96.50199890136719,81.99
2022-01-06 08:00:00+00:00,DK-DK2,170.12,EUR/MWh,nordpool.com,"{'DE': 617, 'DK-DK1': 37, 'SE-SE4': 1197}",{},DK-DK1,423,lifecycle,True,SANDBOX_MODE_DATA,3,1,8,2022,96.50199890136719,81.99
2022-01-06 08:00:00+00:00,DK-DK2,170.12,EUR/MWh,nordpool.com,"{'DE': 617, 'DK-DK1': 37, 'SE-SE4': 1197}",{},DK-DK2,257,lifecycle,True,SANDBOX_MODE_DATA,3,1,8,2022,96.50199890136719,81.99
2022-01-06 09:00:00+00:00,DK-DK2,249.93,EUR/MWh,nordpool.com,"{'DE': 806, 'DK-DK2': 9, 'NO-NO2': 1673, 'SE-SE3': 209}","{'NL': 562, 'DK-DK2': 125}",DK-DK1,312,lifecycle,True,SANDBOX_MODE_DATA,3,1,9,2022,96.50199890136719,81.99
2022-01-06 09:00:00+00:00,DK-DK2,249.93,EUR/MWh,nordpool.com,"{'DE': 806, 'DK-DK2': 9, 'NO-NO2': 1673, 'SE-SE3': 209}","{'NL': 562, 'DK-DK2': 125}",DK-DK2,224,lifecycle,True,SANDBOX_MODE_DATA,3,1,9,2022,96.50199890136719,81.99
2022-01-06 09:00:00+00:00,DK-DK2,249.93,EUR/MWh,nordpool.com,"{'DE': 618, 'DK-DK1': 9, 'SE-SE4': 1108}",{'DK-DK1': 104},DK-DK1,312,lifecycle,True,SANDBOX_MODE_DATA,3,1,9,2022,96.50199890136719,81.99
2022-01-06 09:00:00+00:00,DK-DK2,249.93,EUR/MWh,nordpool.com,"{'DE': 618, 'DK-DK1': 9, 'SE-SE4': 1108}",{'DK-DK1': 104},DK-DK2,224,lifecycle,True,SANDBOX_MODE_DATA,3,1,9,2022,96.50199890136719,81.99
2022-01-06 10:00:00+00:00,DK-DK2,253.95,EUR/MWh,nordpool.com,"{'DE': 597, 'NO-NO2': 1297, 'SE-SE3': 200}","{'NL': 206, 'DK-DK2': 350}",DK-DK1,285,lifecycle,True,SANDBOX_MODE_DATA,3,1,10,2022,96.50199890136719,81.99
2022-01-06 10:00:00+00:00,DK-DK2,253.95,EUR/MWh,nordpool.com,"{'DE': 597, 'NO-NO2': 1297, 'SE-SE3': 200}","{'NL': 206, 'DK-DK2': 350}",DK-DK2,221,lifecycle,True,SANDBOX_MODE_DATA,3,1,10,2022,96.50199890136719,81.99
2022-01-06 10:00:00+00:00,DK-DK2,253.95,EUR/MWh,nordpool.com,"{'DE': 578, 'SE-SE4': 1002}",{'DK-DK1': 431},DK-DK1,285,lifecycle,True,SANDBOX_MODE_DATA,3,1,10,2022,96.50199890136719,81.99
2022-01-06 10:00:00+00:00,DK-DK2,253.95,EUR/MWh,nordpool.com,"{'DE': 578, 'SE-SE4': 1002}",{'DK-DK1': 431},DK-DK2,221,lifecycle,True,SANDBOX_MODE_DATA,3,1,10,2022,96.50199890136719,81.99
2022-01-06 11:00:00+00:00,DK-DK2,261.31,EUR/MWh,nordpool.com,"{'DE': 624, 'NO-NO2': 1469, 'SE-SE3': 205}","{'NL': 109, 'DK-DK2': 460}",DK-DK1,349,lifecycle,True,SANDBOX_MODE_DATA,3,1,11,2022,96.50199890136719,81.99
2022-01-06 11:00:00+00:00,DK-DK2,261.31,EUR/MWh,nordpool.com,"{'DE': 624, 'NO-NO2': 1469, 'SE-SE3': 205}","{'NL': 109, 'DK-DK2': 460}",DK-DK2,286,lifecycle,True,SANDBOX_MODE_DATA,3,1,11,2022,96.50199890136719,81.99
2022-01-06 11:00:00+00:00,DK-DK2,261.31,EUR/MWh,nordpool.com,"{'DE': 671, 'SE-SE4': 614}",{'DK-DK1': 673},DK-DK1,349,lifecycle,True,SANDBOX_MODE_DATA,3,1,11,2022,96.50199890136719,81.99
2022-01-06 11:00:00+00:00,DK-DK2,261.31,EUR/MWh,nordpool.com,"{'DE': 671, 'SE-SE4': 614}",{'DK-DK1': 673},DK-DK2,286,lifecycle,True,SANDBOX_MODE_DATA,3,1,11,2022,96.50199890136719,81.99
2022-01-06 12:00:00+00:00,DK-DK2,197.24,EUR/MWh,nordpool.com,"{'DE': 496, 'NO-NO2': 1708, 'SE-SE3': 18}","{'NL': 100, 'DK-DK2': 557, 'SE-SE3': 1}",DK-DK1,393,lifecycle,True,SANDBOX_MODE_DATA,3,1,12,2022,96.50199890136719,81.99
2022-01-06 12:00:00+00:00,DK-DK2,197.24,EUR/MWh,nordpool.com,"{'DE': 496, 'NO-NO2': 1708, 'SE-SE3': 18}","{'NL': 100, 'DK-DK2': 557, 'SE-SE3': 1}",DK-DK2,302,lifecycle,True,SANDBOX_MODE_DATA,3,1,12,2022,96.50199890136719,81.99
2022-01-06 12:00:00+00:00,DK-DK2,197.24,EUR/MWh,nordpool.com,"{'DE': 869, 'SE-SE4': 749}",{'DK-DK1': 547},DK-DK1,393,lifecycle,True,SANDBOX_MODE_DATA,3,1,12,2022,96.50199890136719,81.99
2022-01-06 12:00:00+00:00,DK-DK2,197.24,EUR/MWh,nordpool.com,"{'DE': 869, 'SE-SE4': 749}",{'DK-DK1': 547},DK-DK2,302,lifecycle,True,SANDBOX_MODE_DATA,3,1,12,2022,96.50199890136719,81.99
2022-01-06 13:00:00+00:00,DK-DK2,185.07,EUR/MWh,nordpool.com,"{'DE': 394, 'NL': 150, 'NO-NO2': 1191, 'SE-SE3': 5}","{'DK-DK2': 471, 'SE-SE3': 52}",DK-DK1,455,lifecycle,True,SANDBOX_MODE_DATA,3,1,13,2022,96.50199890136719,81.99
2022-01-06 13:00:00+00:00,DK-DK2,185.07,EUR/MWh,nordpool.com,"{'DE': 394, 'NL': 150, 'NO-NO2': 1191, 'SE-SE3': 5}","{'DK-DK2': 471, 'SE-SE3': 52}",DK-DK2,355,lifecycle,True,SANDBOX_MODE_DATA,3,1,13,2022,96.50199890136719,81.99
2022-01-06 13:00:00+00:00,DK-DK2,185.07,EUR/MWh,nordpool.com,"{'DE': 558, 'SE-SE4': 489}",{'DK-DK1': 586},DK-DK1,455,lifecycle,True,SANDBOX_MODE_DATA,3,1,13,2022,96.50199890136719,81.99
2022-01-06 13:00:00+00:00,DK-DK2,185.07,EUR/MWh,nordpool.com,"{'DE': 558, 'SE-SE4': 489}",{'DK-DK1': 586},DK-DK2,355,lifecycle,True,SANDBOX_MODE_DATA,3,1,13,2022,96.50199890136719,81.99
2022-01-06 14:00:00+00:00,DK-DK2,203.75,EUR/MWh,nordpool.com,"{'DE': 474, 'NO-NO2': 1420, 'SE-SE3': 347}","{'NL': 241, 'DK-DK2': 544}",DK-DK1,450,lifecycle,True,SANDBOX_MODE_DATA,3,1,14,2022,96.50199890136719,81.99
2022-01-06 14:00:00+00:00,DK-DK2,203.75,EUR/MWh,nordpool.com,"{'DE': 474, 'NO-NO2': 1420, 'SE-SE3': 347}","{'NL': 241, 'DK-DK2': 544}",DK-DK2,361,lifecycle,True,SANDBOX_MODE_DATA,3,1,14,2022,96.50199890136719,81.99
2022-01-06 14:00:00+00:00,DK-DK2,203.75,EUR/MWh,nordpool.com,"{'DE': 260, 'SE-SE4': 518}",{'DK-DK1': 352},DK-DK1,450,lifecycle,True,SANDBOX_MODE_DATA,3,1,14,2022,96.50199890136719,81.99
2022-01-06 14:00:00+00:00,DK-DK2,203.75,EUR/MWh,nordpool.com,"{'DE': 260, 'SE-SE4': 518}",{'DK-DK1': 352},DK-DK2,361,lifecycle,True,SANDBOX_MODE_DATA,3,1,14,2022,96.50199890136719,81.99
2022-01-06 15:00:00+00:00,DK-DK2,299.72,EUR/MWh,nordpool.com,"{'DE': 741, 'NO-NO2': 1005, 'SE-SE3': 144}","{'NL': 257, 'DK-DK2': 103}",DK-DK1,474,lifecycle,True,SANDBOX_MODE_DATA,3,1,15,2022,96.50199890136719,81.99
2022-01-06 15:00:00+00:00,DK-DK2,299.72,EUR/MWh,nordpool.com,"{'DE': 741, 'NO-NO2': 1005, 'SE-SE3': 144}","{'NL': 257, 'DK-DK2': 103}",DK-DK2,304,lifecycle,True,SANDBOX_MODE_DATA,3,1,15,2022,96.50199890136719,81.99
2022-01-06 15:00:00+00:00,DK-DK2,299.72,EUR/MWh,nordpool.com,"{'DE': 274, 'SE-SE4': 1054}",{'DK-DK1': 97},DK-DK1,474,lifecycle,True,SANDBOX_MODE_DATA,3,1,15,2022,96.50199890136719,81.99
2022-01-06 15:00:00+00:00,DK-DK2,299.72,EUR/MWh,nordpool.com,"{'DE': 274, 'SE-SE4': 1054}",{'DK-DK1': 97},DK-DK2,304,lifecycle,True,SANDBOX_MODE_DATA,3,1,15,2022,96.50199890136719,81.99
2022-01-06 16:00:00+00:00,DK-DK2,275.09,EUR/MWh,nordpool.com,"{'DE': 526, 'NO-NO2': 1168, 'SE-SE3': 277}","{'NL': 360, 'DK-DK2': 126}",DK-DK1,423,lifecycle,True,SANDBOX_MODE_DATA,3,1,16,2022,96.50199890136719,81.99
2022-01-06 16:00:00+00:00,DK-DK2,275.09,EUR/MWh,nordpool.com,"{'DE': 526, 'NO-NO2': 1168, 'SE-SE3': 277}","{'NL': 360, 'DK-DK2': 126}",DK-DK2,280,lifecycle,True,SANDBOX_MODE_DATA,3,1,16,2022,96.50199890136719,81.99
2022-01-06 16:00:00+00:00,DK-DK2,275.09,EUR/MWh,nordpool.com,"{'DE': 235, 'SE-SE4': 906}",{'DK-DK1': 190},DK-DK1,423,lifecycle,True,SANDBOX_MODE_DATA,3,1,16,2022,96.50199890136719,81.99
2022-01-06 16:00:00+00:00,DK-DK2,275.09,EUR/MWh,nordpool.com,"{'DE': 235, 'SE-SE4': 906}",{'DK-DK1': 190},DK-DK2,280,lifecycle,True,SANDBOX_MODE_DATA,3,1,16,2022,96.50199890136719,81.99
2022-01-06 17:00:00+00:00,DK-DK2,252.96,EUR/MWh,nordpool.com,"{'DE': 550, 'NO-NO2': 1369, 'SE-SE3': 108}","{'NL': 196, 'DK-DK2': 334}",DK-DK1,391,lifecycle,True,SANDBOX_MODE_DATA,3,1,17,2022,96.50199890136719,81.99
2022-01-06 17:00:00+00:00,DK-DK2,252.96,EUR/MWh,nordpool.com,"{'DE': 550, 'NO-NO2': 1369, 'SE-SE3': 108}","{'NL': 196, 'DK-DK2': 334}",DK-DK2,255,lifecycle,True,SANDBOX_MODE_DATA,3,1,17,2022,96.50199890136719,81.99
2022-01-06 17:00:00+00:00,DK-DK2,252.96,EUR/MWh,nordpool.com,"{'DE': 588, 'SE-SE4': 1004}",{'DK-DK1': 379},DK-DK1,391,lifecycle,True,SANDBOX_MODE_DATA,3,1,17,2022,96.50199890136719,81.99
2022-01-06 17:00:00+00:00,DK-DK2,252.96,EUR/MWh,nordpool.com,"{'DE': 588, 'SE-SE4': 1004}",{'DK-DK1': 379},DK-DK2,255,lifecycle,True,SANDBOX_MODE_DATA,3,1,17,2022,96.50199890136719,81.99
2022-01-06 18:00:00+00:00,DK-DK2,288.48,EUR/MWh,nordpool.com,"{'DE': 717, 'NL': 118, 'NO-NO2': 934, 'SE-SE3': 33}","{'NL': 2, 'DK-DK2': 525, 'SE-SE3': 72}",DK-DK1,329,lifecycle,True,SANDBOX_MODE_DATA,3,1,18,2022,96.50199890136719,81.99
2022-01-06 18:00:00+00:00,DK-DK2,288.48,EUR/MWh,nordpool.com,"{'DE': 717, 'NL': 118, 'NO-NO2': 934, 'SE-SE3': 33}","{'NL': 2, 'DK-DK2': 525, 'SE-SE3': 72}",DK-DK2,230,lifecycle,True,SANDBOX_MODE_DATA,3,1,18,2022,96.50199890136719,81.99
2022-01-06 18:00:00+00:00,DK-DK2,288.48,EUR/MWh,nordpool.com,"{'DE': 767, 'SE-SE4': 918}",{'DK-DK1': 552},DK-DK1,329,lifecycle,True,SANDBOX_MODE_DATA,3,1,18,2022,96.50199890136719,81.99
2022-01-06 18:00:00+00:00,DK-DK2,288.48,EUR/MWh,nordpool.com,"{'DE': 767, 'SE-SE4': 918}",{'DK-DK1': 552},DK-DK2,230,lifecycle,True,SANDBOX_MODE_DATA,3,1,18,2022,96.50199890136719,81.99
2022-01-06 19:00:00+00:00,DK-DK2,256.39,EUR/MWh,nordpool.com,"{'DE': 904, 'NL': 0, 'NO-NO2': 954, 'SE-SE3': 48}","{'NL': 128, 'DK-DK2': 647, 'SE-SE3': 28}",DK-DK1,378,lifecycle,True,SANDBOX_MODE_DATA,3,1,19,2022,96.50199890136719,81.99
2022-01-06 19:00:00+00:00,DK-DK2,256.39,EUR/MWh,nordpool.com,"{'DE': 904, 'NL': 0, 'NO-NO2': 954, 'SE-SE3': 48}","{'NL': 128, 'DK-DK2': 647, 'SE-SE3': 28}",DK-DK2,303,lifecycle,True,SANDBOX_MODE_DATA,3,1,19,2022,96.50199890136719,81.99
2022-01-06 19:00:00+00:00,DK-DK2,256.39,EUR/MWh,nordpool.com,"{'DE': 824, 'SE-SE4': 593}",{'DK-DK1': 484},DK-DK1,378,lifecycle,True,SANDBOX_MODE_DATA,3,1,19,2022,96.50199890136719,81.99
2022-01-06 19:00:00+00:00,DK-DK2,256.39,EUR/MWh,nordpool.com,"{'DE': 824, 'SE-SE4': 593}",{'DK-DK1': 484},DK-DK2,303,lifecycle,True,SANDBOX_MODE_DATA,3,1,19,2022,96.50199890136719,81.99
2022-01-06 20:00:00+00:00,DK-DK2,208.27,EUR/MWh,nordpool.com,"{'DE': 99, 'NO-NO2': 500, 'SE-SE3': 51}","{'DE': 17, 'NL': 538, 'DK-DK2': 604, 'SE-SE3': 27}",DK-DK1,248,lifecycle,True,SANDBOX_MODE_DATA,3,1,20,2022,96.50199890136719,81.99
2022-01-06 20:00:00+00:00,DK-DK2,208.27,EUR/MWh,nordpool.com,"{'DE': 99, 'NO-NO2': 500, 'SE-SE3': 51}","{'DE': 17, 'NL': 538, 'DK-DK2': 604, 'SE-SE3': 27}",DK-DK2,215,lifecycle,True,SANDBOX_MODE_DATA,3,1,20,2022,96.50199890136719,81.99
2022-01-06 20:00:00+00:00,DK-DK2,208.27,EUR/MWh,nordpool.com,"{'DE': 662, 'SE-SE4': 351}",{'DK-DK1': 450},DK-DK1,248,lifecycle,True,SANDBOX_MODE_DATA,3,1,20,2022,96.50199890136719,81.99
2022-01-06 20:00:00+00:00,DK-DK2,208.27,EUR/MWh,nordpool.com,"{'DE': 662, 'SE-SE4': 351}",{'DK-DK1': 450},DK-DK2,215,lifecycle,True,SANDBOX_MODE_DATA,3,1,20,2022,96.50199890136719,81.99
2022-01-06 21:00:00+00:00,DK-DK2,179.67,EUR/MWh,nordpool.com,"{'DE': 2, 'NO-NO2': 117}","{'DE': 325, 'NL': 847, 'DK-DK2': 484, 'NO-NO2': 5, 'SE-SE3': 255}",DK-DK1,271,lifecycle,True,SANDBOX_MODE_DATA,3,1,21,2022,96.50199890136719,81.99
2022-01-06 21:00:00+00:00,DK-DK2,179.67,EUR/MWh,nordpool.com,"{'DE': 2, 'NO-NO2': 117}","{'DE': 325, 'NL': 847, 'DK-DK2': 484, 'NO-NO2': 5, 'SE-SE3': 255}",DK-DK2,218,lifecycle,True,SANDBOX_MODE_DATA,3,1,21,2022,96.50199890136719,81.99
2022-01-06 21:00:00+00:00,DK-DK2,179.67,EUR/MWh,nordpool.com,"{'DE': 762, 'SE-SE4': 339}",{'DK-DK1': 534},DK-DK1,271,lifecycle,True,SANDBOX_MODE_DATA,3,1,21,2022,96.50199890136719,81.99
2022-01-06 21:00:00+00:00,DK-DK2,179.67,EUR/MWh,nordpool.com,"{'DE': 762, 'SE-SE4': 339}",{'DK-DK1': 534},DK-DK2,218,lifecycle,True,SANDBOX_MODE_DATA,3,1,21,2022,96.50199890136719,81.99
2022-01-06 22:00:00+00:00,DK-DK2,120.33,EUR/MWh,nordpool.com,{},"{'DE': 585, 'NL': 629, 'DK-DK2': 666, 'NO-NO2': 315, 'SE-SE3': 308}",DK-DK1,368,lifecycle,True,SANDBOX_MODE_DATA,3,1,22,2022,96.50199890136719,81.99
2022-01-06 22:00:00+00:00,DK-DK2,120.33,EUR/MWh,nordpool.com,{},"{'DE': 585, 'NL': 629, 'DK-DK2': 666, 'NO-NO2': 315, 'SE-SE3': 308}",DK-DK2,306,lifecycle,True,SANDBOX_MODE_DATA,3,1,22,2022,96.50199890136719,81.99
2022-01-06 22:00:00+00:00,DK-DK2,120.33,EUR/MWh,nordpool.com,"{'DE': 609, 'SE-SE4': 171}",{'DK-DK1': 729},DK-DK1,368,lifecycle,True,SANDBOX_MODE_DATA,3,1,22,2022,96.50199890136719,81.99
2022-01-06 22:00:00+00:00,DK-DK2,120.33,EUR/MWh,nordpool.com,"{'DE': 609, 'SE-SE4': 171}",{'DK-DK1': 729},DK-DK2,306,lifecycle,True,SANDBOX_MODE_DATA,3,1,22,2022,96.50199890136719,81.99
2022-01-06 23:00:00+00:00,DK-DK2,120.33,EUR/MWh,nordpool.com,{},"{'DE': 1013, 'NL': 614, 'DK-DK2': 512, 'NO-NO2': 820, 'SE-SE3': 292}",DK-DK1,244,lifecycle,True,SANDBOX_MODE_DATA,3,1,23,2022,96.50199890136719,81.99
2022-01-06 23:00:00+00:00,DK-DK2,120.33,EUR/MWh,nordpool.com,{},"{'DE': 1013, 'NL': 614, 'DK-DK2': 512, 'NO-NO2': 820, 'SE-SE3': 292}",DK-DK2,192,lifecycle,True,SANDBOX_MODE_DATA,3,1,23,2022,96.50199890136719,81.99
2022-01-06 23:00:00+00:00,DK-DK2,120.33,EUR/MWh,nordpool.com,{'DE': 203},"{'DK-DK1': 501, 'SE-SE4': 279}",DK-DK1,244,lifecycle,True,SANDBOX_MODE_DATA,3,1,23,2022,96.50199890136719,81.99
2022-01-06 23:00:00+00:00,DK-DK2,120.33,EUR/MWh,nordpool.com,{'DE': 203},"{'DK-DK1': 501, 'SE-SE4': 279}",DK-DK2,192,lifecycle,True,SANDBOX_MODE_DATA,3,1,23,2022,96.50199890136719,81.99
2022-01-07 00:00:00+00:00,DK-DK2,99.8,EUR/MWh,nordpool.com,{},"{'DE': 854, 'NL': 622, 'DK-DK2': 101, 'NO-NO2': 1164, 'SE-SE3': 266}",DK-DK1,314,lifecycle,True,SANDBOX_MODE_DATA,4,1,0,2022,88.17400360107422,82.28
2022-01-07 00:00:00+00:00,DK-DK2,99.8,EUR/MWh,nordpool.com,{},"{'DE': 854, 'NL': 622, 'DK-DK2': 101, 'NO-NO2': 1164, 'SE-SE3': 266}",DK-DK2,234,lifecycle,True,SANDBOX_MODE_DATA,4,1,0,2022,88.17400360107422,82.28
2022-01-07 00:00:00+00:00,DK-DK2,99.8,EUR/MWh,nordpool.com,"{'DE': 495, 'SE-SE4': 173}",{'DK-DK1': 89},DK-DK1,314,lifecycle,True,SANDBOX_MODE_DATA,4,1,0,2022,88.17400360107422,82.28
2022-01-07 00:00:00+00:00,DK-DK2,99.8,EUR/MWh,nordpool.com,"{'DE': 495, 'SE-SE4': 173}",{'DK-DK1': 89},DK-DK2,234,lifecycle,True,SANDBOX_MODE_DATA,4,1,0,2022,88.17400360107422,82.28
2022-01-07 01:00:00+00:00,DK-DK2,107.51,EUR/MWh,nordpool.com,{},"{'DE': 1004, 'NL': 552, 'DK-DK2': 38, 'NO-NO2': 959, 'SE-SE3': 375}",DK-DK1,239,lifecycle,True,SANDBOX_MODE_DATA,4,1,1,2022,88.17400360107422,82.28
2022-01-07 01:00:00+00:00,DK-DK2,107.51,EUR/MWh,nordpool.com,{},"{'DE': 1004, 'NL': 552, 'DK-DK2': 38, 'NO-NO2': 959, 'SE-SE3': 375}",DK-DK2,178,lifecycle,True,SANDBOX_MODE_DATA,4,1,1,2022,88.17400360107422,82.28
2022-01-07 01:00:00+00:00,DK-DK2,107.51,EUR/MWh,nordpool.com,"{'DE': 328, 'SE-SE4': 46}","{'DK-DK1': 32, 'SE-SE4': 0}",DK-DK1,239,lifecycle,True,SANDBOX_MODE_DATA,4,1,1,2022,88.17400360107422,82.28
2022-01-07 01:00:00+00:00,DK-DK2,107.51,EUR/MWh,nordpool.com,"{'DE': 328, 'SE-SE4': 46}","{'DK-DK1': 32, 'SE-SE4': 0}",DK-DK2,178,lifecycle,True,SANDBOX_MODE_DATA,4,1,1,2022,88.17400360107422,82.28
2022-01-07 02:00:00+00:00,DK-DK2,96.39,EUR/MWh,nordpool.com,{},"{'DE': 560, 'NL': 745, 'DK-DK2': 386, 'NO-NO2': 876, 'SE-SE3': 421}",DK-DK1,198,lifecycle,True,SANDBOX_MODE_DATA,4,1,2,2022,88.17400360107422,82.28
2022-01-07 02:00:00+00:00,DK-DK2,96.39,EUR/MWh,nordpool.com,{},"{'DE': 560, 'NL': 745, 'DK-DK2': 386, 'NO-NO2': 876, 'SE-SE3': 421}",DK-DK2,163,lifecycle,True,SANDBOX_MODE_DATA,4,1,2,2022,88.17400360107422,82.28
2022-01-07 02:00:00+00:00,DK-DK2,96.39,EUR/MWh,nordpool.com,"{'DE': 529, 'SE-SE4': 15}","{'DK-DK1': 387, 'SE-SE4': 132}",DK-DK1,198,lifecycle,True,SANDBOX_MODE_DATA,4,1,2,2022,88.17400360107422,82.28
2022-01-07 02:00:00+00:00,DK-DK2,96.39,EUR/MWh,nordpool.com,"{'DE': 529, 'SE-SE4': 15}","{'DK-DK1': 387, 'SE-SE4': 132}",DK-DK2,163,lifecycle,True,SANDBOX_MODE_DATA,4,1,2,2022,88.17400360107422,82.28
2022-01-07 03:00:00+00:00,DK-DK2,112.41,EUR/MWh,nordpool.com,{},"{'DE': 806, 'NL': 654, 'DK-DK2': 450, 'NO-NO2': 1329, 'SE-SE3': 713}",DK-DK1,221,lifecycle,True,SANDBOX_MODE_DATA,4,1,3,2022,88.17400360107422,82.28
2022-01-07 03:00:00+00:00,DK-DK2,112.41,EUR/MWh,nordpool.com,{},"{'DE': 806, 'NL': 654, 'DK-DK2': 450, 'NO-NO2': 1329, 'SE-SE3': 713}",DK-DK2,181,lifecycle,True,SANDBOX_MODE_DATA,4,1,3,2022,88.17400360107422,82.28
2022-01-07 03:00:00+00:00,DK-DK2,112.41,EUR/MWh,nordpool.com,{'DE': 414},"{'DK-DK1': 451, 'SE-SE4': 541}",DK-DK1,221,lifecycle,True,SANDBOX_MODE_DATA,4,1,3,2022,88.17400360107422,82.28
2022-01-07 03:00:00+00:00,DK-DK2,112.41,EUR/MWh,nordpool.com,{'DE': 414},"{'DK-DK1': 451, 'SE-SE4': 541}",DK-DK2,181,lifecycle,True,SANDBOX_MODE_DATA,4,1,3,2022,88.17400360107422,82.28
2022-01-07 04:00:00+00:00,DK-DK2,86.63,EUR/MWh,nordpool.com,{},"{'DE': 1266, 'NL': 676, 'DK-DK2': 566, 'NO-NO2': 1125, 'SE-SE3': 619}",DK-DK1,205,lifecycle,True,SANDBOX_MODE_DATA,4,1,4,2022,88.17400360107422,82.28
2022-01-07 04:00:00+00:00,DK-DK2,86.63,EUR/MWh,nordpool.com,{},"{'DE': 1266, 'NL': 676, 'DK-DK2': 566, 'NO-NO2': 1125, 'SE-SE3': 619}",DK-DK2,170,lifecycle,True,SANDBOX_MODE_DATA,4,1,4,2022,88.17400360107422,82.28
2022-01-07 04:00:00+00:00,DK-DK2,86.63,EUR/MWh,nordpool.com,{'DE': 8},"{'DE': 188, 'DK-DK1': 469, 'SE-SE4': 1392}",DK-DK1,205,lifecycle,True,SANDBOX_MODE_DATA,4,1,4,2022,88.17400360107422,82.28
2022-01-07 04:00:00+00:00,DK-DK2,86.63,EUR/MWh,nordpool.com,{'DE': 8},"{'DE': 188, 'DK-DK1': 469, 'SE-SE4': 1392}",DK-DK2,170,lifecycle,True,SANDBOX_MODE_DATA,4,1,4,2022,88.17400360107422,82.28
2022-01-07 05:00:00+00:00,DK-DK2,162.84,EUR/MWh,nordpool.com,{},"{'DE': 703, 'NL': 481, 'DK-DK2': 479, 'NO-NO2': 1089, 'SE-SE3': 538}",DK-DK1,208,lifecycle,True,SANDBOX_MODE_DATA,4,1,5,2022,88.17400360107422,82.28
2022-01-07 05:00:00+00:00,DK-DK2,162.84,EUR/MWh,nordpool.com,{},"{'DE': 703, 'NL': 481, 'DK-DK2': 479, 'NO-NO2': 1089, 'SE-SE3': 538}",DK-DK2,196,lifecycle,True,SANDBOX_MODE_DATA,4,1,5,2022,88.17400360107422,82.28
